Image name,Image url link,Image url link,Image,Page_type_1,Page_type_2,Colour,Pagenumber,illustration_type_1,instances_of_1,illustration_type_2,instances_of_2,illustration_type_3,instances_of_3,illustration_type_4,instances_of_4,illustration_type_5,instances_of_5,translation
uni-ucl-jud-0015079-001-0341L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0341L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0341L.jpg,,None,,monochrome,340,,,,,,,,,,,
uni-ucl-jud-0015079-001-0342R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0342R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0342R.jpg,,None,,monochrome,341|yY3,,,,,,,,,,,
uni-ucl-jud-0015079-001-0343L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0343L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0343L.jpg,,Chapter page,,monochrome,342,Illuminated lettering,1,,,,,,,,,
uni-ucl-jud-0015079-001-0344R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0344R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0344R.jpg,,None,,monochrome,343|yY4,,,,,,,,,,,
uni-ucl-jud-0015079-001-0345L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0345L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0345L.jpg,,None,,monochrome,344,,,,,,,,,,,
uni-ucl-jud-0015079-001-0346R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0346R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0346R.jpg,,None,,monochrome,345|yY5,,,,,,,,,,,
uni-ucl-jud-0015079-001-0347L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0347L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0347L.jpg,,None,,monochrome,346,,,,,,,,,,,
uni-ucl-jud-0015079-001-0348R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0348R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0348R.jpg,,None,,monochrome,347,,,,,,,,,,,
uni-ucl-jud-0015079-001-0349L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0349L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0349L.jpg,,None,,monochrome,348,,,,,,,,,,,
uni-ucl-jud-0015079-001-0350R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0350R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0350R.jpg,,Chapter page,,monochrome,349,Illuminated lettering,1,,,,,,,,,
uni-ucl-jud-0015079-001-0351L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0351L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0351L.jpg,,Chapter page,,monochrome,350,Illuminated lettering,1,,,,,,,,,
uni-ucl-jud-0015079-001-0352R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0352R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0352R.jpg,,None,,monochrome,351,,,,,,,,,,,
uni-ucl-jud-0015079-001-0353L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0353L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0353L.jpg,,None,,monochrome,352,,,,,,,,,,,
uni-ucl-jud-0015079-001-0354R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0354R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0354R.jpg,,Chapter page,,monochrome,353|zZ,Illuminated lettering,1,,,,,,,,,
uni-ucl-jud-0015079-001-0355L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0355L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0355L.jpg,,None,,monochrome,354,,,,,,,,,,,
uni-ucl-jud-0015079-001-0356R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0356R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0356R.jpg,,None,,monochrome,355|zZ2,,,,,,,,,,,
uni-ucl-jud-0015079-001-0357L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0357L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0357L.jpg,,None,,monochrome,356,,,,,,,,,,,
uni-ucl-jud-0015079-001-0358R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0358R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0358R.jpg,,None,,monochrome,357|zZ3,,,,,,,,,,,
uni-ucl-jud-0015079-001-0359L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0359L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0359L.jpg,,Chapter page,,monochrome,358,Illuminated lettering,1,,,,,,,,,
uni-ucl-jud-0015079-001-0360R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0360R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0360R.jpg,,None,,monochrome,359|zZ4,,,,,,,,,,,
uni-ucl-jud-0015079-001-0361L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0361L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0361L.jpg,,None,,monochrome,360,,,,,,,,,,,
uni-ucl-jud-0015079-001-0362R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0362R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0362R.jpg,,None,,monochrome,361|zZ5,Illuminated lettering,1,,,,,,,,,
uni-ucl-jud-0015079-001-0363L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0363L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0363L.jpg,,None,,monochrome,362,,,,,,,,,,,
uni-ucl-jud-0015079-001-0364R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0364R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0364R.jpg,,None,,monochrome,363,,,,,,,,,,,
uni-ucl-jud-0015079-001-0365L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0365L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0365L.jpg,,None,,monochrome,364,,,,,,,,,,,
uni-ucl-jud-0015079-001-0366R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0366R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0366R.jpg,,None,,monochrome,365,,,,,,,,,,,
uni-ucl-jud-0015079-001-0367L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0367L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0367L.jpg,,None,,monochrome,366,,,,,,,,,,,
uni-ucl-jud-0015079-001-0368R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0368R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0368R.jpg,,None,,monochrome,367,,,,,,,,,,,
uni-ucl-jud-0015079-001-0369L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0369L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0369L.jpg,,None,,monochrome,368,,,,,,,,,,,
uni-ucl-jud-0015079-001-0370R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0370R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0370R.jpg,,None,,monochrome,369|Aa,,,,,,,,,,,
uni-ucl-jud-0015079-001-0371L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0371L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0371L.jpg,,None,,monochrome,370,,,,,,,,,,,
uni-ucl-jud-0015079-001-0372R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0372R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0372R.jpg,,None,,monochrome,371|Aa2,,,,,,,,,,,
uni-ucl-jud-0015079-001-0373L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0373L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0373L.jpg,,Chapter page,,monochrome,372,Illuminated lettering,1,,,,,,,,,
uni-ucl-jud-0015079-001-0374R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0374R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0374R.jpg,,None,,monochrome,373|Aa3,,,,,,,,,,,
uni-ucl-jud-0015079-001-0375L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0375L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0375L.jpg,,None,,monochrome,374,,,,,,,,,,,
uni-ucl-jud-0015079-001-0376R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0376R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0376R.jpg,,None,,monochrome,375|Aa4,,,,,,,,,,,
uni-ucl-jud-0015079-001-0377L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0377L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0377L.jpg,,None,,monochrome,376,,,,,,,,,,,
uni-ucl-jud-0015079-001-0378R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0378R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0378R.jpg,,None,,monochrome,377|Aa5,,,,,,,,,,,
uni-ucl-jud-0015079-001-0379L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0379L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0379L.jpg,,None,,monochrome,378,,,,,,,,,,,
uni-ucl-jud-0015079-001-0380R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0380R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0380R.jpg,,Chapter page,,monochrome,379,Illuminated lettering,1,,,,,,,,,
uni-ucl-jud-0015079-001-0381L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0381L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0381L.jpg,,None,,monochrome,380,,,,,,,,,,,
uni-ucl-jud-0015079-001-0382R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0382R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0382R.jpg,,None,,monochrome,381,,,,,,,,,,,
uni-ucl-jud-0015079-001-0383L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0383L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0383L.jpg,,None,,monochrome,382,,,,,,,,,,,
uni-ucl-jud-0015079-001-0384R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0384R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0384R.jpg,,None,,monochrome,383,,,,,,,,,,,
uni-ucl-jud-0015079-001-0385L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0385L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0385L.jpg,,None,,monochrome,384,,,,,,,,,,,
uni-ucl-jud-0015079-001-0386R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0386R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0386R.jpg,,Chapter page,,monochrome,385|Bb,Illuminated lettering,1,,,,,,,,,
uni-ucl-jud-0015079-001-0387L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0387L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0387L.jpg,,None,,monochrome,386,,,,,,,,,,,
uni-ucl-jud-0015079-001-0388R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0388R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0388R.jpg,,None,,monochrome,387|Bb2,,,,,,,,,,,
uni-ucl-jud-0015079-001-0389L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0389L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0389L.jpg,,None,,monochrome,388,,,,,,,,,,,
uni-ucl-jud-0015079-001-0390R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0390R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0390R.jpg,,None,,monochrome,389|Bb3,,,,,,,,,,,
uni-ucl-jud-0015079-001-0391L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0391L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0391L.jpg,,Chapter page,,monochrome,390,Illuminated lettering,1,,,,,,,,,
uni-ucl-jud-0015079-001-0392R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0392R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0392R.jpg,,None,,monochrome,391|Bb4,,,,,,,,,,,
uni-ucl-jud-0015079-001-0393L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0393L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0393L.jpg,,None,,monochrome,392,,,,,,,,,,,
uni-ucl-jud-0015079-001-0394R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0394R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0394R.jpg,,Chapter page,,monochrome,393|Bb5,Illuminated lettering,1,,,,,,,,,
uni-ucl-jud-0015079-001-0395L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0395L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0395L.jpg,,None,,monochrome,394,,,,,,,,,,,
uni-ucl-jud-0015079-001-0396R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0396R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0396R.jpg,,None,,monochrome,395,,,,,,,,,,,
